id,itemId,itemName,itemBatch,batch,expiryDate,packSize,numberOfPacks,numberOfPacksSent,transaction,note,costPrice,sellPrice,sortIndex
003bd640b63a11e8818145a266bd8157,DFE30CFDD9EAE2479A23788784900E4D,"POLYVIDONE IODINE, 10%, solution, 15 ml, dropper bot",616A176CCCF64841800EBBB2E1FB1FE7 ,supplierinvoice_55,"2021-03-31 00:00:00 +0000",1,12,12,b77c2e00b63911e8818145a266bd8157 ,,0,0,3
0837c070b63a11e8818145a266bd8157,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",C3578AB6E1383A4680047F045E573AF7 ,M270250,"2020-10-31 00:00:00 +0000",1,40,40,b77c2e00b63911e8818145a266bd8157 ,,0.28,0,4
0f934bf0b63a11e8818145a266bd8157,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",A59507763B36F74A988FC5BBE159DD2C ,T3018167,"2021-06-30 00:00:00 +0000",1,2000,2000,b77c2e00b63911e8818145a266bd8157 ,,0,0,5
149afc60b63a11e8818145a266bd8157,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",1CC19DF844CCD74AB40522CD42F273D2 ,T2017293,"2020-09-30 00:00:00 +0000",1,2000,2000,b77c2e00b63911e8818145a266bd8157 ,,0.01,0,6
18a16970b63a11e8818145a266bd8157,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",2CFAC947CABD5447BC025ABB707751D7 ,QK6663,"2020-11-30 00:00:00 +0000",1,50,50,b77c2e00b63911e8818145a266bd8157 ,,0.02,0,7
1e5649d0b63a11e8818145a266bd8157,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",78221DAFAF7BC44195C78F35356A4941 ,3856093,"2019-09-30 00:00:00 +0000",1,1080,1080,b77c2e00b63911e8818145a266bd8157 ,,0.01,0,8
24e9f170b63a11e8818145a266bd8157,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",7CA1B9755E0B044A944094E85500676E ,171033,"2020-10-31 00:00:00 +0000",1,3000,3000,b77c2e00b63911e8818145a266bd8157 ,,0.01,0,9
2cc77e30b63a11e8818145a266bd8157,0B9B6A41369F3A449E69FDCE68B25F9E,"ETHINYLESTR. 0.03 mg / LEVONORGESTREL 0.15 mg, plaq. 28 tab.",8FA7D9A55DD72B459346ECB0E8915E60 ,71168B,"2020-03-31 00:00:00 +0000",1,30,30,b77c2e00b63911e8818145a266bd8157 ,,0.38,0,10
33bfdb10b63a11e8818145a266bd8157,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",B1B33D499DEEB84EA910AA59DDE0A3D4 ,173132161,"2020-05-31 00:00:00 +0000",1,1000,1000,b77c2e00b63911e8818145a266bd8157 ,,0.01,0,11
3a89d4f0b63a11e8818145a266bd8157,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",29A34CA03B87364185742EE151C323FE ,CP7002,"2020-03-31 00:00:00 +0000",1,2000,2000,b77c2e00b63911e8818145a266bd8157 ,,0,0,12
41339ca0b63a11e8818145a266bd8157,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",9F4A53F88FC7CA49A15916FE2F7DE896 ,675,"2021-05-31 00:00:00 +0000",1,100,100,b77c2e00b63911e8818145a266bd8157 ,,0,0,13
471f9290b63a11e8818145a266bd8157,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",6B16000631EF3F4B9F4C390B5E818F6A ,supplierinvoice_69,"2021-02-28 00:00:00 +0000",1,100,100,b77c2e00b63911e8818145a266bd8157 ,,0.02,0,14
5b4a6240b63a11e8818145a266bd8157,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",2CEFC366FEFB734A9D0E351B2C95B91E ,supplierinvoice_55,<null>,1,1,1,b77c2e00b63911e8818145a266bd8157 ,,7.67,0,15
63b1b870b63a11e8818145a266bd8157,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,3,3,b77c2e00b63911e8818145a266bd8157 ,,0,0,16
69c53390b63a11e8818145a266bd8157,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",E0957611DAA7AB448120F760E15F9AE1 ,supplierinvoice_70,<null>,1,100,100,b77c2e00b63911e8818145a266bd8157 ,,0.05,0,17
7291db40b63a11e8818145a266bd8157,7ED8F5679AC8F04A8F232A862FCBC215,"THERMOMETER, ELECTRONIC, accuracy 0.1 ºC + case",03C50CB3E27D25469B299C38FB3D3AF8 ,supplierinvoice_36,<null>,1,5,5,b77c2e00b63911e8818145a266bd8157 ,,125,0,18
80458c00b63a11e8818145a266bd8157,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",16C4CB4565F4D845BC7167525BA097BF ,supplierinvoice_69,<null>,1,300,300,b77c2e00b63911e8818145a266bd8157 ,,0,0,19
d6a6e3a0b63a11e8818145a266bd8157,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",6D67908A18C15B429B023A2C5FCBD575 ,05DDD023A,"2020-05-31 00:00:00 +0000",1,100,100,b5d2f560b63a11e8818145a266bd8157 ,,0.34,0,0
dbe645e0b63a11e8818145a266bd8157,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",6F4D269D482B2D4F8E0B74737B8BA7C2 ,247,"2020-06-30 00:00:00 +0000",1,3,3,b5d2f560b63a11e8818145a266bd8157 ,,0.48,0,1
e1d10350b63a11e8818145a266bd8157,DFE30CFDD9EAE2479A23788784900E4D,"POLYVIDONE IODINE, 10%, solution, 15 ml, dropper bot",616A176CCCF64841800EBBB2E1FB1FE7 ,supplierinvoice_55,"2021-03-31 00:00:00 +0000",1,12,12,b5d2f560b63a11e8818145a266bd8157 ,,0,0,2
e7bef510b63a11e8818145a266bd8157,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",1CC19DF844CCD74AB40522CD42F273D2 ,T2017293,"2020-09-30 00:00:00 +0000",1,800,800,b5d2f560b63a11e8818145a266bd8157 ,,0.01,0,3
edaebb90b63a11e8818145a266bd8157,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",78221DAFAF7BC44195C78F35356A4941 ,3856093,"2019-09-30 00:00:00 +0000",1,1080,1080,b5d2f560b63a11e8818145a266bd8157 ,,0.01,0,4
f459bbc0b63a11e8818145a266bd8157,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",7CA1B9755E0B044A944094E85500676E ,171033,"2020-10-31 00:00:00 +0000",1,2000,2000,b5d2f560b63a11e8818145a266bd8157 ,,0.01,0,5
fd3c8380b63a11e8818145a266bd8157,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",B1B33D499DEEB84EA910AA59DDE0A3D4 ,173132161,"2020-05-31 00:00:00 +0000",1,1500,1500,b5d2f560b63a11e8818145a266bd8157 ,,0.01,0,6
12ed56f0b63b11e8818145a266bd8157,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",29A34CA03B87364185742EE151C323FE ,CP7002,"2020-03-31 00:00:00 +0000",1,1500,1500,b5d2f560b63a11e8818145a266bd8157 ,,0,0,7
1c6c1090b63b11e8818145a266bd8157,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",323B33797F6280479E262244FE792863 ,supplierinvoice_71,"2021-07-31 00:00:00 +0000",1,100,100,b5d2f560b63a11e8818145a266bd8157 ,,0.07000000000000001,0,8
25bd2a80b63b11e8818145a266bd8157,2F1ADAB6E2453947A84C49B5C3CAA5DE,"COTTON WOOL, hydrophilic, roll, 500 g",ad1aa1d0e14b11e7a5872fa61e46d180 ,supplierinvoice_1,<null>,1,4,4,b5d2f560b63a11e8818145a266bd8157 ,,0,0,9
2d3d7c10b63b11e8818145a266bd8157,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",E0957611DAA7AB448120F760E15F9AE1 ,supplierinvoice_70,<null>,1,100,100,b5d2f560b63a11e8818145a266bd8157 ,,0.05,0,10
36309780b63b11e8818145a266bd8157,BEAEEF64688FD844BB0F8BC2D7C9C606,"GLOVE, EXAMINATION, latex, s.u. non sterile, medium",2a2659d0e14c11e7a5872fa61e46d180 ,supplierinvoice_1,"2022-01-31 00:00:00 +0000",1,200,200,b5d2f560b63a11e8818145a266bd8157 ,,0,0,11
619db010b63b11e8818145a266bd8157,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",6D67908A18C15B429B023A2C5FCBD575 ,05DDD023A,"2020-05-31 00:00:00 +0000",1,200,200,4e635ae0b63b11e8818145a266bd8157 ,,0.34,0,0
6891c730b63b11e8818145a266bd8157,AADDD9267BFDAF4D8B9AAAA042FF3C68,"METHYLATED spirit, external use, 500ml, bottle",6F4D269D482B2D4F8E0B74737B8BA7C2 ,247,"2020-06-30 00:00:00 +0000",1,10,10,4e635ae0b63b11e8818145a266bd8157 ,,0.48,0,1
775401c0b63b11e8818145a266bd8157,DFE30CFDD9EAE2479A23788784900E4D,"POLYVIDONE IODINE, 10%, solution, 15 ml, dropper bot",616A176CCCF64841800EBBB2E1FB1FE7 ,supplierinvoice_55,"2021-03-31 00:00:00 +0000",1,15,15,4e635ae0b63b11e8818145a266bd8157 ,,0,0,2
7f5a4c30b63b11e8818145a266bd8157,CCA93D36ADFABE469A2C0BDFF462680B,"MICONAZOL nitrate, 2%, cream, 30 g, tube",C3578AB6E1383A4680047F045E573AF7 ,M270250,"2020-10-31 00:00:00 +0000",1,50,50,4e635ae0b63b11e8818145a266bd8157 ,,0.28,0,3
86d371d0b63b11e8818145a266bd8157,F14234C9384C4B47906EC92890EBE2FB,"FERROUS sulfate (or fumarate), 200 mg (= 65 mg iron), tab",A59507763B36F74A988FC5BBE159DD2C ,T3018167,"2021-06-30 00:00:00 +0000",1,5000,5000,4e635ae0b63b11e8818145a266bd8157 ,,0,0,4
8cb75170b63b11e8818145a266bd8157,1954F5D3F1047C49A8FDBCF549A9940F,"FOLIC acid, 5 mg, tab.",1CC19DF844CCD74AB40522CD42F273D2 ,T2017293,"2020-09-30 00:00:00 +0000",1,4000,4000,4e635ae0b63b11e8818145a266bd8157 ,,0.01,0,5
92dcf500b63b11e8818145a266bd8157,787DCC887927D74FB17F53E164F1C148,"ALBENDAZOLE, 400 mg, tab.",2CFAC947CABD5447BC025ABB707751D7 ,QK6663,"2020-11-30 00:00:00 +0000",1,200,200,4e635ae0b63b11e8818145a266bd8157 ,,0.02,0,6
98feef10b63b11e8818145a266bd8157,84ADCDB8C5A00047AB51516CE8627FFE,"ALUMINIUM hydroxide 400mg / MAGNESIUM hydroxide 400mg, tab.",78221DAFAF7BC44195C78F35356A4941 ,3856093,"2019-09-30 00:00:00 +0000",1,4860,4860,4e635ae0b63b11e8818145a266bd8157 ,,0.01,0,7
a1a2d910b63b11e8818145a266bd8157,E6A244E41CF3BD449BC6AF6069A67F5A,"PARACETAMOL (acetaminophen), 500 mg, tab.",7CA1B9755E0B044A944094E85500676E ,171033,"2020-10-31 00:00:00 +0000",1,5000,5000,4e635ae0b63b11e8818145a266bd8157 ,,0.01,0,8
ac435660b63b11e8818145a266bd8157,08774523699E7D43BE49C7C05852780D,"AMOXICILLIN, 250 mg, tab.",B1B33D499DEEB84EA910AA59DDE0A3D4 ,173132161,"2020-05-31 00:00:00 +0000",1,4000,4000,4e635ae0b63b11e8818145a266bd8157 ,,0.01,0,9
b449eef0b63b11e8818145a266bd8157,25B06E70357D4B4EB02F7B2AAA5F3D75,"CHLORPHENAMINE hydrogen maleate, 4 mg, tab.",29A34CA03B87364185742EE151C323FE ,CP7002,"2020-03-31 00:00:00 +0000",1,2500,2500,4e635ae0b63b11e8818145a266bd8157 ,,0,0,10
bae55ec0b63b11e8818145a266bd8157,63AB54F4F46D9546A298CCF6AC4D2FA0,"ORAL REHYDRATION SALTS (ORS) low osmol., sachet 20.5 g/1l",323B33797F6280479E262244FE792863 ,supplierinvoice_71,"2021-07-31 00:00:00 +0000",1,300,300,4e635ae0b63b11e8818145a266bd8157 ,,0.07000000000000001,0,11
c290df00b63b11e8818145a266bd8157,49ED4A7108F45549B1BD286574BBE77A,"SCALE, mechanical, adult 0-150 kg, grad. 500 g",2CEFC366FEFB734A9D0E351B2C95B91E ,supplierinvoice_55,<null>,1,5,5,4e635ae0b63b11e8818145a266bd8157 ,,7.67,0,12
e8889130b63b11e8818145a266bd8157,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",E0957611DAA7AB448120F760E15F9AE1 ,supplierinvoice_70,<null>,1,150,150,4e635ae0b63b11e8818145a266bd8157 ,,0.05,0,13
e88cd6f0b63b11e8818145a266bd8157,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",03E4829C5F22004CACCE83369CBC2850 ,supplierinvoice_80,<null>,1,50,50,4e635ae0b63b11e8818145a266bd8157 ,,0.05,0,14
edb88a20b63b11e8818145a266bd8157,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",16C4CB4565F4D845BC7167525BA097BF ,supplierinvoice_69,<null>,1,1000,1000,4e635ae0b63b11e8818145a266bd8157 ,,0,0,15
8ec67cc0bba911e8bbc9390b62113593,FF6E39A8B814F743A923218614BFC2DC,"DICLOFENAC sodium, 25 mg/ml, 3 ml, amp.",044E3576D1A65C4D995C5CF03738B8C8 ,17IA120,"2020-08-31 00:00:00 +0000",1,20,20,234b88a0bba911e8bbc9390b62113593 ,,0.08,0.08,0
986ae6d0bba911e8bbc9390b62113593,89DC4DB6CC39A14CB8BAB694AC801B2D,"CEFIXIME, 200 mg, tab.",ECB1332884708746ADE4A55AB7CA9297 ,309,"2020-05-31 00:00:00 +0000",1,400,400,234b88a0bba911e8bbc9390b62113593 ,,0.1,0,1
a442f9c0bba911e8bbc9390b62113593,694D1A4B13EF834993B552F7F0B11B55,"IBUPROFEN, 400 mg, tab.",2C3067D6097D7D429F27C83642EAD1A0 ,MG17847,"2020-09-30 00:00:00 +0000",1,300,300,234b88a0bba911e8bbc9390b62113593 ,,0.01,0,2
abeaa970bba911e8bbc9390b62113593,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",F2ECB952B28F8B47A0C7E3618029ACA2 ,DMTA0174001,"2020-10-31 00:00:00 +0000",1,200,200,234b88a0bba911e8bbc9390b62113593 ,,0,0,3
b4c64540bba911e8bbc9390b62113593,3FBF55496070964A887CCBBF4B6EB9A1,"OMEPRAZOLE, 20 mg, enteric caps.",3CFE87F19E375E49876562FAC01A6601 ,AMN025C18,"2021-02-28 00:00:00 +0000",1,200,200,234b88a0bba911e8bbc9390b62113593 ,,0.02,0,4
bf43aa30bba911e8bbc9390b62113593,9C1E0D5882B1844BB8CA5352ADDCA4F0,"PYRIDOXINE hydrochloride (vitamin B6), 50 mg, tab.",A1FA3FBB97BC884C886B59A925E0C16B ,667180101,"2021-01-31 00:00:00 +0000",1,200,200,234b88a0bba911e8bbc9390b62113593 ,,0.01,0,5
c88f1ed0bba911e8bbc9390b62113593,E8D41DB534F42649A785FF9C6A40B11C,"METRONIDAZOLE, 500 mg, tab.",27BD63488FE3254A8FADCDDB38B11A9D ,59419,"2019-04-30 00:00:00 +0000",1,100,100,234b88a0bba911e8bbc9390b62113593 ,,0.02,0.02,6
5bde30d0bbab11e8bbc9390b62113593,6D4A7635C23ACB4E9C8420CC478F3158,"ASCORBIC acid (vitamin C), 250 mg, tab.",037AC4DC4CF7974E9E9E9C041FFD57A0 ,AAM17004,"2019-02-28 00:00:00 +0000",1,100,100,3b3b8bc0bbab11e8bbc9390b62113593 ,,0,0,0
64dcbdf0bbab11e8bbc9390b62113593,3492C0EC6F0F464288EBB0860E4AC78D,"AZITHROMYCIN, 250 mg, caps.",F0B53121A522AA468DF5C2B1BCF166AB ,HE18A02,"2020-12-31 00:00:00 +0000",1,48,48,3b3b8bc0bbab11e8bbc9390b62113593 ,,0.11,0,1
6abb4660bbab11e8bbc9390b62113593,89DC4DB6CC39A14CB8BAB694AC801B2D,"CEFIXIME, 200 mg, tab.",ECB1332884708746ADE4A55AB7CA9297 ,309,"2020-05-31 00:00:00 +0000",1,200,200,3b3b8bc0bbab11e8bbc9390b62113593 ,,0.1,0,2
76a27480bbab11e8bbc9390b62113593,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",F2ECB952B28F8B47A0C7E3618029ACA2 ,DMTA0174001,"2020-10-31 00:00:00 +0000",1,300,300,3b3b8bc0bbab11e8bbc9390b62113593 ,,0,0,3
7e96bd90bbab11e8bbc9390b62113593,3FBF55496070964A887CCBBF4B6EB9A1,"OMEPRAZOLE, 20 mg, enteric caps.",3CFE87F19E375E49876562FAC01A6601 ,AMN025C18,"2021-02-28 00:00:00 +0000",1,100,100,3b3b8bc0bbab11e8bbc9390b62113593 ,,0.02,0,4
8877e280bbab11e8bbc9390b62113593,9D17D08D8C75364A8072C0A229D27CDF,"SPHYGMOMANOMETER, one-hand manometer, Velcro, adult",9D2023BC9A3695449196A09B267999D0 ,supplierinvoice_80,<null>,1,1,1,3b3b8bc0bbab11e8bbc9390b62113593 ,,30,0,5
935b5c40bbab11e8bbc9390b62113593,E8D41DB534F42649A785FF9C6A40B11C,"METRONIDAZOLE, 500 mg, tab.",27BD63488FE3254A8FADCDDB38B11A9D ,59419,"2019-04-30 00:00:00 +0000",1,100,100,3b3b8bc0bbab11e8bbc9390b62113593 ,,0.02,0.02,6
ca956430bbab11e8bbc9390b62113593,6D4A7635C23ACB4E9C8420CC478F3158,"ASCORBIC acid (vitamin C), 250 mg, tab.",037AC4DC4CF7974E9E9E9C041FFD57A0 ,AAM17004,"2019-02-28 00:00:00 +0000",1,100,100,a7f2a960bbab11e8bbc9390b62113593 ,,0,0,0
d4439240bbab11e8bbc9390b62113593,89DC4DB6CC39A14CB8BAB694AC801B2D,"CEFIXIME, 200 mg, tab.",ECB1332884708746ADE4A55AB7CA9297 ,309,"2020-05-31 00:00:00 +0000",1,200,200,a7f2a960bbab11e8bbc9390b62113593 ,,0.1,0,1
ed863f00bbab11e8bbc9390b62113593,694D1A4B13EF834993B552F7F0B11B55,"IBUPROFEN, 400 mg, tab.",2C3067D6097D7D429F27C83642EAD1A0 ,MG17847,"2020-09-30 00:00:00 +0000",1,600,600,a7f2a960bbab11e8bbc9390b62113593 ,,0.01,0,2
1a0dc840bbac11e8bbc9390b62113593,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",F2ECB952B28F8B47A0C7E3618029ACA2 ,DMTA0174001,"2020-10-31 00:00:00 +0000",1,500,500,a7f2a960bbab11e8bbc9390b62113593 ,,0,0,3
28265550bbac11e8bbc9390b62113593,9C1E0D5882B1844BB8CA5352ADDCA4F0,"PYRIDOXINE hydrochloride (vitamin B6), 50 mg, tab.",A1FA3FBB97BC884C886B59A925E0C16B ,667180101,"2021-01-31 00:00:00 +0000",1,100,100,a7f2a960bbab11e8bbc9390b62113593 ,,0.01,0,4
320b71e0bbac11e8bbc9390b62113593,9D17D08D8C75364A8072C0A229D27CDF,"SPHYGMOMANOMETER, one-hand manometer, Velcro, adult",9D2023BC9A3695449196A09B267999D0 ,supplierinvoice_80,<null>,1,1,1,a7f2a960bbab11e8bbc9390b62113593 ,,30,0,5
3d2712a0bbac11e8bbc9390b62113593,E8D41DB534F42649A785FF9C6A40B11C,"METRONIDAZOLE, 500 mg, tab.",27BD63488FE3254A8FADCDDB38B11A9D ,59419,"2019-04-30 00:00:00 +0000",1,200,200,a7f2a960bbab11e8bbc9390b62113593 ,,0.02,0.02,6
44827710bbac11e8bbc9390b62113593,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",16C4CB4565F4D845BC7167525BA097BF ,supplierinvoice_69,<null>,1,100,100,a7f2a960bbab11e8bbc9390b62113593 ,,0,0,7
fbf226c0bbac11e8bbc9390b62113593,6B7BB9237452FA458ABB7492AB20CF4D,"HYOSCINE BUTYLBROMIDE (scopolamine butylbrom), 20 mg/1ml,amp",451294b0e14811e7a5872fa61e46d180 ,supplierinvoice_1,"2019-11-30 00:00:00 +0000",1,2,2,563bd190bbac11e8bbc9390b62113593 ,,0,0,0
03931fb0bbad11e8bbc9390b62113593,6D4A7635C23ACB4E9C8420CC478F3158,"ASCORBIC acid (vitamin C), 250 mg, tab.",037AC4DC4CF7974E9E9E9C041FFD57A0 ,AAM17004,"2019-02-28 00:00:00 +0000",1,100,100,563bd190bbac11e8bbc9390b62113593 ,,0,0,1
0a15d760bbad11e8bbc9390b62113593,3492C0EC6F0F464288EBB0860E4AC78D,"AZITHROMYCIN, 250 mg, caps.",F0B53121A522AA468DF5C2B1BCF166AB ,HE18A02,"2020-12-31 00:00:00 +0000",1,20,20,563bd190bbac11e8bbc9390b62113593 ,,0.11,0,2
571720f0bbad11e8bbc9390b62113593,89DC4DB6CC39A14CB8BAB694AC801B2D,"CEFIXIME, 200 mg, tab.",ECB1332884708746ADE4A55AB7CA9297 ,309,"2020-05-31 00:00:00 +0000",1,100,100,563bd190bbac11e8bbc9390b62113593 ,,0.1,0,3
6298d680bbad11e8bbc9390b62113593,694D1A4B13EF834993B552F7F0B11B55,"IBUPROFEN, 400 mg, tab.",2C3067D6097D7D429F27C83642EAD1A0 ,MG17847,"2020-09-30 00:00:00 +0000",1,200,200,563bd190bbac11e8bbc9390b62113593 ,,0.01,0,4
6906cdb0bbad11e8bbc9390b62113593,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",F2ECB952B28F8B47A0C7E3618029ACA2 ,DMTA0174001,"2020-10-31 00:00:00 +0000",1,300,300,563bd190bbac11e8bbc9390b62113593 ,,0,0,5
ac022c40bbad11e8bbc9390b62113593,6D4A7635C23ACB4E9C8420CC478F3158,"ASCORBIC acid (vitamin C), 250 mg, tab.",037AC4DC4CF7974E9E9E9C041FFD57A0 ,AAM17004,"2019-02-28 00:00:00 +0000",1,200,200,81334f80bbad11e8bbc9390b62113593 ,,0,0,0
00c58b50bbae11e8bbc9390b62113593,A78939DB38CFD34B92B57AC1560F9DC2,"MULTIVITAMINES, tab.",F2ECB952B28F8B47A0C7E3618029ACA2 ,DMTA0174001,"2020-10-31 00:00:00 +0000",1,500,500,81334f80bbad11e8bbc9390b62113593 ,,0,0,1
096863e0bbae11e8bbc9390b62113593,E8D41DB534F42649A785FF9C6A40B11C,"METRONIDAZOLE, 500 mg, tab.",27BD63488FE3254A8FADCDDB38B11A9D ,59419,"2019-04-30 00:00:00 +0000",1,100,100,81334f80bbad11e8bbc9390b62113593 ,,0.02,0.02,2
d6086c60bbae11e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,300,300,8a1f2280bbae11e8bbc9390b62113593 ,,0.35,0,0
5cd1e2d0bbaf11e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,150,150,f1c5b610bbae11e8bbc9390b62113593 ,,0.35,0,0
02f13300bbb011e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,100,100,9b6f8c90bbaf11e8bbc9390b62113593 ,,0.35,0,0
3d26a0a0bbb011e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,300,300,11e5a120bbb011e8bbc9390b62113593 ,,0.35,0,0
724dce20bbb011e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,150,150,58999ae0bbb011e8bbc9390b62113593 ,,0.35,0,0
f308ab70bbb011e8bbc9390b62113593,910D0C02C94C0E4EBAC20EC3B5F82B4E,"READY TO USE THERAPEUTIC FOOD, paste, 500 kcal, 92 g sachet",E50A191510B3C74E928B61D0D76C7FF7 ,471117C,"2019-11-30 00:00:00 +0000",1,450,450,b9a7f2f0bbb011e8bbc9390b62113593 ,,0.35,0,0
c299e3a0bbb511e8bbc9390b62113593,81B2A8E83697C549B833848B99B532AE,"BAG, plastic, for drug, 4x 3, per lb (Zip Bag)",16C4CB4565F4D845BC7167525BA097BF ,supplierinvoice_69,<null>,1,400,400,b5d2f560b63a11e8818145a266bd8157 ,,0,0,12
2a200090bcab11e8aaa031f44b6f2e4e,82253A98F4AF0241BE321423038B1535,"TEST, MALARIA, P.F/P.V, SD bioline (25 tests/kit), test",6D67908A18C15B429B023A2C5FCBD575 ,05DDD023A,"2020-05-31 00:00:00 +0000",1,100,100,12e22480bcab11e8aaa031f44b6f2e4e ,,0.34,0,0
323b80b0bcab11e8aaa031f44b6f2e4e,5847A4158B45FE429DA06D8ACB6EBBA3,"ZINC sulfate, eq. to 20 mg zinc mineral, dispersible tab.",6B16000631EF3F4B9F4C390B5E818F6A ,supplierinvoice_69,"2021-02-28 00:00:00 +0000",1,100,100,12e22480bcab11e8aaa031f44b6f2e4e ,,0.02,0,1
37437f40bcab11e8aaa031f44b6f2e4e,6CCC5743567C814A9ABCE316FD5DDBD6,"TAPE, ADHESIVE, ROLL, perforated, 10 cm x 5 m",25E23DAA4829BA438D9EC11A5FEB2D36 ,supplierinvoice_69,"2020-11-30 00:00:00 +0000",1,10,10,12e22480bcab11e8aaa031f44b6f2e4e ,,2.08,2.08,2
3ef17080bcab11e8aaa031f44b6f2e4e,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",03E4829C5F22004CACCE83369CBC2850 ,supplierinvoice_80,<null>,1,70,70,12e22480bcab11e8aaa031f44b6f2e4e ,,0.05,0,3
3ef54110bcab11e8aaa031f44b6f2e4e,598EE18F3EB7CC4DA9346DBB2AA3C8B2,"Bandage, hydrophylic, w.o.w., 5 cm x 10 m, roll",742907F304B1EF40B331A9250D47684D ,supplierinvoice_80,<null>,1,30,30,12e22480bcab11e8aaa031f44b6f2e4e ,,0.05,0,4
