ignore ID,,item,transaction,batches
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,ef25cee09a2511e8bc4a07ae5b91887a ,57acd7609a2611e8bc4a07ae5b91887a 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,ef25cee09a2511e8bc4a07ae5b91887a ,620c7b209a2611e8bc4a07ae5b91887a 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,ef25cee09a2511e8bc4a07ae5b91887a ,6b20b3209a2611e8bc4a07ae5b91887a 6b2435909a2611e8bc4a07ae5b91887a 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,ef25cee09a2511e8bc4a07ae5b91887a ,765002f09a2611e8bc4a07ae5b91887a 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,ef25cee09a2511e8bc4a07ae5b91887a ,7d90da809a2611e8bc4a07ae5b91887a 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,ef25cee09a2511e8bc4a07ae5b91887a ,8dcdce309a2611e8bc4a07ae5b91887a 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,ef25cee09a2511e8bc4a07ae5b91887a ,a50234609a2611e8bc4a07ae5b91887a 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,ef25cee09a2511e8bc4a07ae5b91887a ,b1be65c09a2611e8bc4a07ae5b91887a b1c25d609a2611e8bc4a07ae5b91887a 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,ef25cee09a2511e8bc4a07ae5b91887a ,caa166509a2611e8bc4a07ae5b91887a 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,ef25cee09a2511e8bc4a07ae5b91887a ,e0d043609a2611e8bc4a07ae5b91887a 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,ef25cee09a2511e8bc4a07ae5b91887a ,e9db05809a2611e8bc4a07ae5b91887a 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,ef25cee09a2511e8bc4a07ae5b91887a ,f58a0ca09a2611e8bc4a07ae5b91887a 
ignore ID,,8F941175CE39AD44B39A8AA8BEAAFBEF ,ef25cee09a2511e8bc4a07ae5b91887a ,030fcf909a2711e8bc4a07ae5b91887a 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,ef25cee09a2511e8bc4a07ae5b91887a ,1236bf609a2711e8bc4a07ae5b91887a 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,3f62c6009a2711e8bc4a07ae5b91887a ,571cd6f09a2711e8bc4a07ae5b91887a 
ignore ID,,389C4FCF010497489FE48B324904B83E ,3f62c6009a2711e8bc4a07ae5b91887a ,5d516ea09a2711e8bc4a07ae5b91887a 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,3f62c6009a2711e8bc4a07ae5b91887a ,655e48c09a2711e8bc4a07ae5b91887a 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,3f62c6009a2711e8bc4a07ae5b91887a ,6e05dc409a2711e8bc4a07ae5b91887a 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,3f62c6009a2711e8bc4a07ae5b91887a ,75df71609a2711e8bc4a07ae5b91887a 75e230809a2711e8bc4a07ae5b91887a 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,3f62c6009a2711e8bc4a07ae5b91887a ,7dd149709a2711e8bc4a07ae5b91887a 
ignore ID,,15B98CDED983524199A74AED2E816496 ,3f62c6009a2711e8bc4a07ae5b91887a ,84e014809a2711e8bc4a07ae5b91887a 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,3f62c6009a2711e8bc4a07ae5b91887a ,9117fab09a2711e8bc4a07ae5b91887a 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,3f62c6009a2711e8bc4a07ae5b91887a ,971332e09a2711e8bc4a07ae5b91887a 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,3f62c6009a2711e8bc4a07ae5b91887a ,a2d266a09a2711e8bc4a07ae5b91887a 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,3f62c6009a2711e8bc4a07ae5b91887a ,acaef7b09a2711e8bc4a07ae5b91887a 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,3f62c6009a2711e8bc4a07ae5b91887a ,b5f53c309a2711e8bc4a07ae5b91887a b5f9d0109a2711e8bc4a07ae5b91887a 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,3f62c6009a2711e8bc4a07ae5b91887a ,c23e12509a2711e8bc4a07ae5b91887a 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,3f62c6009a2711e8bc4a07ae5b91887a ,efe033509a2711e8bc4a07ae5b91887a 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,ffdb8a209a2711e8bc4a07ae5b91887a ,082398809a2811e8bc4a07ae5b91887a 
ignore ID,,EF006B05A6917E4386A4FF156B054FC0 ,ffdb8a209a2711e8bc4a07ae5b91887a ,0d4205409a2811e8bc4a07ae5b91887a 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,516f2d109a2811e8bc4a07ae5b91887a ,6d2439609a2811e8bc4a07ae5b91887a 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,b9ea17809ed111e89837f15b428067a5 ,f0ab1ee09ed111e89837f15b428067a5 
ignore ID,,389C4FCF010497489FE48B324904B83E ,b9ea17809ed111e89837f15b428067a5 ,023775f09ed211e89837f15b428067a5 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,b9ea17809ed111e89837f15b428067a5 ,0e78f9109ed211e89837f15b428067a5 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,b9ea17809ed111e89837f15b428067a5 ,1727df909ed211e89837f15b428067a5 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,b9ea17809ed111e89837f15b428067a5 ,d901e4909ed611e89837f15b428067a5 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,b9ea17809ed111e89837f15b428067a5 ,ee1678009ed611e89837f15b428067a5 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,b9ea17809ed111e89837f15b428067a5 ,f6ef7bc09ed611e89837f15b428067a5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,b9ea17809ed111e89837f15b428067a5 ,04de12a09ed711e89837f15b428067a5 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,b9ea17809ed111e89837f15b428067a5 ,2be957b09ed711e89837f15b428067a5 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,b9ea17809ed111e89837f15b428067a5 ,3758bdc09ed711e89837f15b428067a5 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,b9ea17809ed111e89837f15b428067a5 ,45fbd7909ed711e89837f15b428067a5 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,b9ea17809ed111e89837f15b428067a5 ,519cfc009ed711e89837f15b428067a5 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,b9ea17809ed111e89837f15b428067a5 ,5cb0d4909ed711e89837f15b428067a5 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,b9ea17809ed111e89837f15b428067a5 ,65cf6cd09ed711e89837f15b428067a5 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,b9ea17809ed111e89837f15b428067a5 ,6e66d3b09ed711e89837f15b428067a5 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,b9ea17809ed111e89837f15b428067a5 ,82af8ba09ed711e89837f15b428067a5 
ignore ID,,6CCC5743567C814A9ABCE316FD5DDBD6 ,b9ea17809ed111e89837f15b428067a5 ,908172c09ed711e89837f15b428067a5 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,b9ea17809ed111e89837f15b428067a5 ,a2cf45109ed711e89837f15b428067a5 
ignore ID,,8F941175CE39AD44B39A8AA8BEAAFBEF ,b9ea17809ed111e89837f15b428067a5 ,b23cb3c09ed711e89837f15b428067a5 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,b9ea17809ed111e89837f15b428067a5 ,c2323e309ed711e89837f15b428067a5 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,b9ea17809ed111e89837f15b428067a5 ,cd6203309ed711e89837f15b428067a5 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,b9ea17809ed111e89837f15b428067a5 ,db2432e09ed711e89837f15b428067a5 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,164606e09ed911e89837f15b428067a5 ,3b5e7ca09ed911e89837f15b428067a5 
ignore ID,,389C4FCF010497489FE48B324904B83E ,164606e09ed911e89837f15b428067a5 ,44ba93109ed911e89837f15b428067a5 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,164606e09ed911e89837f15b428067a5 ,4c079fa09ed911e89837f15b428067a5 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,164606e09ed911e89837f15b428067a5 ,54bcc7b09ed911e89837f15b428067a5 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,164606e09ed911e89837f15b428067a5 ,5e5376209ed911e89837f15b428067a5 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,164606e09ed911e89837f15b428067a5 ,65b088409ed911e89837f15b428067a5 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,164606e09ed911e89837f15b428067a5 ,a066bea09ed911e89837f15b428067a5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,164606e09ed911e89837f15b428067a5 ,ac72d9e09ed911e89837f15b428067a5 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,164606e09ed911e89837f15b428067a5 ,b27b0a609ed911e89837f15b428067a5 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,164606e09ed911e89837f15b428067a5 ,c0c2e4d09ed911e89837f15b428067a5 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,164606e09ed911e89837f15b428067a5 ,cacca0609ed911e89837f15b428067a5 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,164606e09ed911e89837f15b428067a5 ,d318f4809ed911e89837f15b428067a5 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,164606e09ed911e89837f15b428067a5 ,e0f451809ed911e89837f15b428067a5 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,164606e09ed911e89837f15b428067a5 ,eaa95d609ed911e89837f15b428067a5 
ignore ID,,7ED8F5679AC8F04A8F232A862FCBC215 ,164606e09ed911e89837f15b428067a5 ,f37c6db09ed911e89837f15b428067a5 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,164606e09ed911e89837f15b428067a5 ,ffaed5a09ed911e89837f15b428067a5 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,967279e09f6811e886de8b17822d2eb5 ,c8111ce09f6811e886de8b17822d2eb5 c814c6609f6811e886de8b17822d2eb5 
ignore ID,,389C4FCF010497489FE48B324904B83E ,967279e09f6811e886de8b17822d2eb5 ,cface5b09f6811e886de8b17822d2eb5 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,967279e09f6811e886de8b17822d2eb5 ,d615fae09f6811e886de8b17822d2eb5 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,967279e09f6811e886de8b17822d2eb5 ,e5f9f9209f6811e886de8b17822d2eb5 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,967279e09f6811e886de8b17822d2eb5 ,eb8531709f6811e886de8b17822d2eb5 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,967279e09f6811e886de8b17822d2eb5 ,f16540809f6811e886de8b17822d2eb5 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,967279e09f6811e886de8b17822d2eb5 ,f81f34d09f6811e886de8b17822d2eb5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,967279e09f6811e886de8b17822d2eb5 ,ff43f8e09f6811e886de8b17822d2eb5 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,967279e09f6811e886de8b17822d2eb5 ,0659efe09f6911e886de8b17822d2eb5 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,967279e09f6811e886de8b17822d2eb5 ,1494f9109f6911e886de8b17822d2eb5 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,967279e09f6811e886de8b17822d2eb5 ,1b82cea09f6911e886de8b17822d2eb5 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,967279e09f6811e886de8b17822d2eb5 ,234b25b09f6911e886de8b17822d2eb5 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,967279e09f6811e886de8b17822d2eb5 ,874a5c209f6911e886de8b17822d2eb5 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,967279e09f6811e886de8b17822d2eb5 ,c515c1c09f6911e886de8b17822d2eb5 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,967279e09f6811e886de8b17822d2eb5 ,ce615d709f6911e886de8b17822d2eb5 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,967279e09f6811e886de8b17822d2eb5 ,eb9f05909f6911e886de8b17822d2eb5 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,622fce109f6a11e886de8b17822d2eb5 ,7644a4c09f6a11e886de8b17822d2eb5 
ignore ID,,389C4FCF010497489FE48B324904B83E ,622fce109f6a11e886de8b17822d2eb5 ,85da34e09f6a11e886de8b17822d2eb5 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,622fce109f6a11e886de8b17822d2eb5 ,8ceb98009f6a11e886de8b17822d2eb5 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,622fce109f6a11e886de8b17822d2eb5 ,9576c9e09f6a11e886de8b17822d2eb5 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,622fce109f6a11e886de8b17822d2eb5 ,d817fa809f6a11e886de8b17822d2eb5 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,622fce109f6a11e886de8b17822d2eb5 ,e9de4d509f6a11e886de8b17822d2eb5 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,622fce109f6a11e886de8b17822d2eb5 ,82280ce09f6b11e886de8b17822d2eb5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,622fce109f6a11e886de8b17822d2eb5 ,ef172a709f6b11e886de8b17822d2eb5 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,622fce109f6a11e886de8b17822d2eb5 ,f7118e009f6b11e886de8b17822d2eb5 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,622fce109f6a11e886de8b17822d2eb5 ,093961c09f6c11e886de8b17822d2eb5 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,622fce109f6a11e886de8b17822d2eb5 ,cc0ebe109f6d11e886de8b17822d2eb5 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,622fce109f6a11e886de8b17822d2eb5 ,de5145c09f6d11e886de8b17822d2eb5 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,622fce109f6a11e886de8b17822d2eb5 ,64480d709f6f11e886de8b17822d2eb5 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,8d60fcd09f6f11e886de8b17822d2eb5 ,b068e2109f6f11e886de8b17822d2eb5 
ignore ID,,389C4FCF010497489FE48B324904B83E ,8d60fcd09f6f11e886de8b17822d2eb5 ,b7cb72709f6f11e886de8b17822d2eb5 b7ce58a09f6f11e886de8b17822d2eb5 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,8d60fcd09f6f11e886de8b17822d2eb5 ,bd3148709f6f11e886de8b17822d2eb5 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,8d60fcd09f6f11e886de8b17822d2eb5 ,c34586e09f6f11e886de8b17822d2eb5 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,8d60fcd09f6f11e886de8b17822d2eb5 ,5be1a4d09f7311e886de8b17822d2eb5 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,8d60fcd09f6f11e886de8b17822d2eb5 ,8f7624609f7311e886de8b17822d2eb5 8f7931a09f7311e886de8b17822d2eb5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,8d60fcd09f6f11e886de8b17822d2eb5 ,9c29f1509f7311e886de8b17822d2eb5 9c2d9ad09f7311e886de8b17822d2eb5 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,8d60fcd09f6f11e886de8b17822d2eb5 ,a3e37b509f7311e886de8b17822d2eb5 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,8d60fcd09f6f11e886de8b17822d2eb5 ,ad180c909f7311e886de8b17822d2eb5 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,8d60fcd09f6f11e886de8b17822d2eb5 ,b7bbe5409f7311e886de8b17822d2eb5 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,8d60fcd09f6f11e886de8b17822d2eb5 ,c2f372709f7311e886de8b17822d2eb5 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,8d60fcd09f6f11e886de8b17822d2eb5 ,cdf87df09f7311e886de8b17822d2eb5 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,8d60fcd09f6f11e886de8b17822d2eb5 ,d61b51109f7311e886de8b17822d2eb5 
ignore ID,,5847A4158B45FE429DA06D8ACB6EBBA3 ,8d60fcd09f6f11e886de8b17822d2eb5 ,deb43e909f7311e886de8b17822d2eb5 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,8d60fcd09f6f11e886de8b17822d2eb5 ,f7d448209f7311e886de8b17822d2eb5 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,8d60fcd09f6f11e886de8b17822d2eb5 ,1b73b2709f7411e886de8b17822d2eb5 
ignore ID,,7D42F92575FAF34DA62BB2893DC92A8C ,202728609f7411e886de8b17822d2eb5 ,4896df709f7411e886de8b17822d2eb5 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,7b75f1b09f7411e886de8b17822d2eb5 ,963f65809f7411e886de8b17822d2eb5 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,b4a5af209f7411e886de8b17822d2eb5 ,d66647509f7411e886de8b17822d2eb5 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,e58017c09f7411e886de8b17822d2eb5 ,297ae4f09f7511e886de8b17822d2eb5 
ignore ID,,1FA657EEED0AB04AAF1AE1418C61CEB9 ,c14ee2d09f7611e886de8b17822d2eb5 ,dffa99e09f7611e886de8b17822d2eb5 
ignore ID,,33CFF5676B110843801214297B7C1A32 ,c14ee2d09f7611e886de8b17822d2eb5 ,ea6cdb409f7611e886de8b17822d2eb5 
ignore ID,,EEDFFE81A65EC54AA656D3F43C006E6A ,c14ee2d09f7611e886de8b17822d2eb5 ,f24a68009f7611e886de8b17822d2eb5 
ignore ID,,6D4A7635C23ACB4E9C8420CC478F3158 ,c14ee2d09f7611e886de8b17822d2eb5 ,fa970a409f7611e886de8b17822d2eb5 
ignore ID,,694D1A4B13EF834993B552F7F0B11B55 ,c14ee2d09f7611e886de8b17822d2eb5 ,08e5e9909f7711e886de8b17822d2eb5 
ignore ID,,A78939DB38CFD34B92B57AC1560F9DC2 ,c14ee2d09f7611e886de8b17822d2eb5 ,1757e1409f7711e886de8b17822d2eb5 
ignore ID,,9C1E0D5882B1844BB8CA5352ADDCA4F0 ,c14ee2d09f7611e886de8b17822d2eb5 ,1edf10a09f7711e886de8b17822d2eb5 
ignore ID,,18BF0CBCB2EBB04EBA341901BBE364C1 ,c14ee2d09f7611e886de8b17822d2eb5 ,2946cab09f7711e886de8b17822d2eb5 
ignore ID,,1FA657EEED0AB04AAF1AE1418C61CEB9 ,4c6f09309f7711e886de8b17822d2eb5 ,65fc2c709f7711e886de8b17822d2eb5 
ignore ID,,694D1A4B13EF834993B552F7F0B11B55 ,4c6f09309f7711e886de8b17822d2eb5 ,6f47a1109f7711e886de8b17822d2eb5 
ignore ID,,A78939DB38CFD34B92B57AC1560F9DC2 ,4c6f09309f7711e886de8b17822d2eb5 ,88f4a8609f7711e886de8b17822d2eb5 
ignore ID,,6D4A7635C23ACB4E9C8420CC478F3158 ,96cfb7409f7711e886de8b17822d2eb5 ,af0bc9709f7711e886de8b17822d2eb5 
ignore ID,,A78939DB38CFD34B92B57AC1560F9DC2 ,96cfb7409f7711e886de8b17822d2eb5 ,e85d66c09f7711e886de8b17822d2eb5 
ignore ID,,9C1E0D5882B1844BB8CA5352ADDCA4F0 ,96cfb7409f7711e886de8b17822d2eb5 ,f077fc809f7711e886de8b17822d2eb5 
ignore ID,,6D4A7635C23ACB4E9C8420CC478F3158 ,fa69c3409f7711e886de8b17822d2eb5 ,8b6670109f9511e886de8b17822d2eb5 
ignore ID,,A78939DB38CFD34B92B57AC1560F9DC2 ,fa69c3409f7711e886de8b17822d2eb5 ,94902be09f9511e886de8b17822d2eb5 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,fa69c3409f7711e886de8b17822d2eb5 ,999c22109f9511e886de8b17822d2eb5 
ignore ID,,3DD73484BB578D498761EEA97349B12F ,967279e09f6811e886de8b17822d2eb5 ,b844d620a0f911e8a585014e0afdbd7b 
ignore ID,,8F941175CE39AD44B39A8AA8BEAAFBEF ,eedb7680a11711e8a585014e0afdbd7b ,0dc56f10a11811e8a585014e0afdbd7b 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,490e3cb0a1c111e8bee3470b63db81b0 ,7366d800a1c111e8bee3470b63db81b0 7d024160a1c111e8bee3470b63db81b0 957716d0a1c111e8bee3470b63db81b0 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,490e3cb0a1c111e8bee3470b63db81b0 ,ad2763c0a1c111e8bee3470b63db81b0 d5c2e5c0a1c111e8bee3470b63db81b0 ebad3fc0a1c111e8bee3470b63db81b0 
ignore ID,,1AE31DB442812841BD28A88FA8412E39 ,9074c820a1c211e8bee3470b63db81b0 ,b8db3060a1c211e8bee3470b63db81b0 c62bb280a1c211e8bee3470b63db81b0 ede18f70a1c211e8bee3470b63db81b0 fbd1d400a1c211e8bee3470b63db81b0 
ignore ID,,496210AE19083A4E8181BD7A7F5F4163 ,9074c820a1c211e8bee3470b63db81b0 ,2860b040a1c311e8bee3470b63db81b0 3e1cce50a1c311e8bee3470b63db81b0 5ae175e0a1c311e8bee3470b63db81b0 
ignore ID,,910D0C02C94C0E4EBAC20EC3B5F82B4E ,00c39930a1c811e897ca616bd707c2d2 ,30401f80a1c811e897ca616bd707c2d2 3048ab00a1c811e897ca616bd707c2d2 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,e41f1f90a50311e894572770da95c0be ,4173f210a50411e894572770da95c0be 
ignore ID,,787DCC887927D74FB17F53E164F1C148 ,e41f1f90a50311e894572770da95c0be ,3ae44210a50411e894572770da95c0be 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,e41f1f90a50311e894572770da95c0be ,27b0f1c0a50411e894572770da95c0be 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,e41f1f90a50311e894572770da95c0be ,1d1137c0a50411e894572770da95c0be 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,e41f1f90a50311e894572770da95c0be ,16c96630a50411e894572770da95c0be 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,e41f1f90a50311e894572770da95c0be ,0f60e260a50411e894572770da95c0be 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,e41f1f90a50311e894572770da95c0be ,084d0e40a50411e894572770da95c0be 0849b2e0a50411e894572770da95c0be 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,0e040190a4f011e894572770da95c0be ,61399a10a50311e894572770da95c0be 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,0e040190a4f011e894572770da95c0be ,55a45c80a50311e894572770da95c0be 
ignore ID,,2F1ADAB6E2453947A84C49B5C3CAA5DE ,0e040190a4f011e894572770da95c0be ,e7196940a50211e894572770da95c0be 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,0e040190a4f011e894572770da95c0be ,0408ef40a6a111e8890f0f77a58ccfd6 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,0e040190a4f011e894572770da95c0be ,cb4e3ce0a50211e894572770da95c0be 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,0e040190a4f011e894572770da95c0be ,43c212b0a50211e894572770da95c0be 
ignore ID,,84ADCDB8C5A00047AB51516CE8627FFE ,0e040190a4f011e894572770da95c0be ,2230a0d0a50211e894572770da95c0be 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,0e040190a4f011e894572770da95c0be ,13bd4990a50211e894572770da95c0be 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,0e040190a4f011e894572770da95c0be ,64c97230a4f011e894572770da95c0be 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,0e040190a4f011e894572770da95c0be ,550b4b70a4f011e894572770da95c0be 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,0e040190a4f011e894572770da95c0be ,5de05790a4f011e894572770da95c0be 
ignore ID,,FF6E39A8B814F743A923218614BFC2DC ,b20c7ef0a1eb11e89fd801e1fe847d13 ,cbcd0e40a1eb11e89fd801e1fe847d13 
ignore ID,,E6A244E41CF3BD449BC6AF6069A67F5A ,e41f1f90a50311e894572770da95c0be ,4ef79220a50411e894572770da95c0be 
ignore ID,,0B9B6A41369F3A449E69FDCE68B25F9E ,e41f1f90a50311e894572770da95c0be ,62c99370a50411e894572770da95c0be 
ignore ID,,60B7B1A0AD44BB4FB93042E6750EB12A ,e41f1f90a50311e894572770da95c0be ,6f1fb000a50411e894572770da95c0be 
ignore ID,,25B06E70357D4B4EB02F7B2AAA5F3D75 ,e41f1f90a50311e894572770da95c0be ,8245e0f0a50411e894572770da95c0be 
ignore ID,,63AB54F4F46D9546A298CCF6AC4D2FA0 ,e41f1f90a50311e894572770da95c0be ,8a0425e0a50411e894572770da95c0be 
ignore ID,,598EE18F3EB7CC4DA9346DBB2AA3C8B2 ,e41f1f90a50311e894572770da95c0be ,90b98650a50411e894572770da95c0be 
ignore ID,,BEAEEF64688FD844BB0F8BC2D7C9C606 ,e41f1f90a50311e894572770da95c0be ,979d22b0a50411e894572770da95c0be 
ignore ID,,81B2A8E83697C549B833848B99B532AE ,e41f1f90a50311e894572770da95c0be ,a0198780a50411e894572770da95c0be 
ignore ID,,82253A98F4AF0241BE321423038B1535 ,c3e92990a50411e894572770da95c0be ,dda7e420a50411e894572770da95c0be 
ignore ID,,AADDD9267BFDAF4D8B9AAAA042FF3C68 ,c3e92990a50411e894572770da95c0be ,e71b0500a50411e894572770da95c0be e71eae80a50411e894572770da95c0be 
ignore ID,,389C4FCF010497489FE48B324904B83E ,c3e92990a50411e894572770da95c0be ,efe514a0a50411e894572770da95c0be 
ignore ID,,DFE30CFDD9EAE2479A23788784900E4D ,c3e92990a50411e894572770da95c0be ,f63faae0a50411e894572770da95c0be 
ignore ID,,CCA93D36ADFABE469A2C0BDFF462680B ,c3e92990a50411e894572770da95c0be ,13549550a50511e894572770da95c0be 
ignore ID,,F14234C9384C4B47906EC92890EBE2FB ,c3e92990a50411e894572770da95c0be ,1de5a950a50511e894572770da95c0be 
ignore ID,,1954F5D3F1047C49A8FDBCF549A9940F ,c3e92990a50411e894572770da95c0be ,29c5f9a0a50511e894572770da95c0be 
